Type,X,Y,W,H,Comment
0,-2,63,68,3,Floor
0,56,61,10,5,Floor
0,15,48,2,16,Divider
0,16,48,2,2,Divider
0,16,47,5,2,Divider
0,20,46,2,4,Divider
1,22,47,4,2,Divider
0,26,46,2,4,Divider
0,27,47,5,2,Divider
0,30,46,2,2,Divider
0,31,16,2,32,Divider
0,32,16,2,2,Divider
0,32,15,34,2,Divider
0,40,59,2,5,FireFlower
0,42,61,2,3,FireFlower
0,32,51,2,9,FireFlower
0,34,53,2,7,FireFlower
0,36,55,2,5,FireFlower
0,33,59,4,2,FireFlower
1,34,61,2,2,FireFlower
0,16,57,6,2,FireFlower
10,53,51,2,2,Area0
0,49,53,9,2,Midsection
0,49,52,2,2,Midsection
0,48,37,2,17,Midsection
0,50,39,2,5,Midsection
0,52,41,2,3,Midsection
0,32,43,27,2,Midsection
0,56,47,10,2,Midsection
1,59,41,7,6,Midsection
0,58,38,8,3,Midsection
0,56,37,10,2,Midsection
10,55,22,2,2,Area4
0,32,35,8,2,Cycle
0,35,26,7,2,Cycle
0,50,24,8,2,Cycle
0,55,25,3,2,Cycle
0,56,25,3,9,Cycle
1,59,31,7,2,Cycle
