Type,X,Y,W,H,Other,Comment
10,54,62,1,1,1,Small Goomba
10,50,62,1,1,1,Small Goomba
10,46,62,1,1,1,Small Goomba
0,43,60,1,1,1,Stairs
0,41,58,1,1,1,Stairs
0,39,56,1,1,1,Stairs
0,37,54,1,1,1,Stairs
0,35,52,1,1,1,Stairs
0,33,50,1,1,1,Stairs
0,30,51,1,1,1,Stairs
0,31,61,1,1,1,Stairs
0,38,61,1,1,1,Stairs
2,19,56,1,1,3,FireFlower
0,59,53,1,1,1,Midway
0,57,51,1,1,1,Midway
0,55,47,1,1,1,Midway
0,57,45,1,1,1,Midway
11,38,41,2,2,4,Large Goomba
11,46,41,2,2,4,Large Goomba
0,48,36,1,1,1,Jumping
0,45,34,1,1,1,Jumping
0,42,32,1,1,1,Jumping
0,39,33,1,1,1,Jumping
0,41,25,1,1,1,Jumping
0,44,23,1,1,1,Jumping
0,47,21,1,1,1,Jumping
0,50,22,1,1,1,Jumping
0,59,22,1,1,1,Loopback
0,60,24,1,1,1,Loopback
0,61,26,1,1,1,Loopback
0,61,29,1,1,1,Loopback
0,61,34,1,1,1,Loopback
0,59,35,1,1,1,Loopback
0,57,35,1,1,1,Loopback
