Type,xPos,yPos,width,height,destroyable,xTarget,yTarget,xSpeed,ySpeed,Comment
-1,-1,2,0,0,0,0,0,0,0,Metadata
0,12,47,26,2,0,0,0,0,0,Floor
0,12,1,26,2,0,0,0,0,0,Ceiling
0,0,27,2,30,0,0,0,0,0,Walls
0,24,27,2,30,0,0,0,0,0,Walls
0,12,28,2,36,0,0,0,0,0,Walls
0,8,41,6,2,0,0,0,0,0,LeftRoom
0,4,35,6,2,0,0,0,0,0,LeftRoom
0,8,29,6,2,0,0,0,0,0,LeftRoom
0,6,23,10,2,0,0,0,0,0,LeftRoom
0,8,17,6,2,0,0,0,0,0,LeftRoom
0,3,11,8,2,0,0,0,0,0,LeftRoom
0,16,41,6,2,0,0,0,0,0,RightRoom
0,20,35,6,2,0,0,0,0,0,RightRoom
0,16,29,6,2,0,0,0,0,0,RightRoom
0,20,23,6,2,0,0,0,0,0,RightRoom
0,16,17,6,2,0,0,0,0,0,RightRoom
0,21,11,8,2,0,0,0,0,0,RightRoom
2,9,20,4,4,0,0,0,0,0,Tower
2,9,26,4,4,0,0,0,0,0,Tower
